,idx,word_guesses,first_pass,solution_words,solution
1980,1980,ginestra;cipresso,AR ginestra C cipresso,Argine;straccipresso,Argine straccipresso
1981,1981,teda;corsetto,teda TO DIS corsetto,Tedato;discorsetto,Tedato discorsetto
1982,1982,assisa;lenti,GR assisa lenti I,Grassi;salenti,Grassi salenti
1983,1983,edera;acqua,F edera FF acqua,Fede;raffacquà,Fede raffacquà
1984,1984,affiches;onda;are,B affiches onda G L I are,Baffi;che;son;da;gliare,Baffi che son da gliare
1985,1985,accetta;api;aia,SF accetta T api E T aia,Sfaccettata;pietà;ià,Sfaccettata pietà ià
1986,1986,col;maniero,MU col maniero ICI,Mucolmani;eroici,Mucolmani eroici
1987,1987,aio;tana;tori,P aio tana L I tori,Paiota;natalitori,Paiota natalitori
1988,1988,Cooper;scopa;saggio;sale;in,Cooper O RE scopa E saggio sale NT in O,Cooperatore;scopesaggio;salentino,Cooperatore scopesaggio salentino
1989,1989,libro;dotto,CA libro RI dotto,Calibro;ridotto,Calibro ridotto
1990,1990,zio;Sam;insulare,SPA zio Sam AN insulare,Spaziosa;maninsulare,Spaziosa maninsulare
1991,1991,parco;Era;re,S parco LL Era re,Sparc;ollerare,Sparc ollerare
1992,1992,more;trina;lago;Como;Per;abile,T U more trina lago Como Per abile,Tumore;trin;alago;comoperabile,Tumore trin alago comoperabile
1993,1993,tosa;cassa,GU S tosa BI cassa,Gustosa;bicasssa,Gustosa bicasssa
1994,1994,con;prime;di,con S prime di CI,Consprime;diciti,Consprime diciti
1995,1995,letto;Ugo,BAL letto SF Ugo,Balletto;sfuggo,Balletto sfuggo
1996,1996,teso;Talla,teso R O Talla,Tesoro;Ta;La,"Tesoro, Ta La?"
1997,1997,ami;ovallo;unte;losco;Ero,L ami C ovallo unte S OR losco EV Ero,L;amico;val;lo;untore;lo;s;cuore,L'amico val lo untore lo s cuore
1998,1998,fa;proiettile,SO fa proiettile,Sofà;proiettile,Sofà proiettile
1999,1999,sati;occhi,D O sati N T occhi,Dosati,Dosati ntocchi
