,idx,word_guesses,first_pass,solution_words,solution
1976,1976,avidi;orsi,G R avidi S C orsi,Gravi;discorsi,Gravi discorsi
1977,1977,Ezio;dive;mento,SF Ezio dive RT I mento,Sfiziodi;vertimento,Sfiziodi vertimento
1978,1978,esse;remo;Eva,esse D remo ND Eva E,Es;sedremon;devae,Es sedremon devae
1979,1979,verro;mantidi,A verro mantidi C,Aver;roma;tidi,Aver roma tidi
1980,1980,ginestra;cipresso,AR ginestra C cipresso,Argine;straccipresso,Argine straccipresso
1981,1981,teda;corsetto,teda TO DIS corsetto,Tedato;discorsetto,Tedato discorsetto
1982,1982,assisa;tombe,GR assisa tombe I,Grassi;satombèi,Grassi satombèi
1983,1983,edera;acqua,F edera FF acqua,Fede;raffacquà,Fede raffacquà
1984,1984,affiches;cavo;are,B affiches cavo G L I are,Baffi;che;sca;vo;gliare,Baffi che sca vo gliare
1985,1985,accetta;api;aia,SF accetta T api E T aia,Sfaccettata;pietà;iàia,Sfaccettata pietà iàia
1986,1986,agli;rocca,MU agli rocca ICI,Muglirocc;aici,Muglirocc aici
1987,1987,aio;tana;tori,P aio tana L I tori,Paiota;nalitori,Paiota nalitori
1988,1988,Cooper;scopa;saggio;sale;in,Cooper O RE scopa E saggio sale NT in O,Cooperatore;scopaesagio;salentino,Cooperatore scopaesagio salentino
1989,1989,tomo;dotto,CA tomo RI dotto,Catmoro;ridotto,Catmoro ridotto
1990,1990,zia;Sam;toscana,SPA zia Sam AN toscana,Spaziasa;mantoscana,Spaziasa mantoscana
1991,1991,ciclista;Era;re,S ciclista LL Era re,Scicli;stallerare,Scicli stallerare
1992,1992,more;adagio;lago;Como;per;abile,T U more adagio lago Como per abile,Tumore;adag;olago;comperabile,Tumore adag olago comperabile
1993,1993,tosa;ciac,GU S tosa BI ciac,Gustosa;biciaccio,Gustosa biciaccio
1994,1994,con;prime;di,con S prime di CI,Consprime;dicci,Consprime dicci
1995,1995,letto;Ugo,BAL letto SF Ugo,Balletto;sfuggo,Balletto sfuggo
1996,1996,teso;Talla,teso R O Talla,Tesoro;Ta;alla,"Tesoro, Ta alla?"
1997,1997,ami;anello;unte;osso;Ero,L ami C anello unte S OR osso EV Ero,L;amica;nell;un;testoro;so;è;vero,L'amica nell un testoro so è vero
1998,1998,fa;proiettile,SO fa proiettile,Sofa;proiettile,Sofa proiettile
1999,1999,Pan;occhi,D O Pan N T occhi,Dopan,Dopan ntocchi
