,idx,word_guesses,first_pass,solution_words,solution
1982,1982,assisa;grotte,GR assisa grotte I,Grassi;sagrotte,Grassi sagrotte
1983,1983,edera;menta,F edera FF menta,Fede;raffrmenta,Fede raffrmenta
1984,1984,affiches;arco;are,B affiches arco G L I are,Baffi;che;sar;co;gliare,Baffi che sar co gliare
1985,1985,accetta;api;aia,SF accetta T api E T aia,Sfaccettata;pietà;ià,Sfaccettata pietà ià
1986,1986,sul;forte,MU sul forte ICI,Musulfor;teici,Musulfor teici
1987,1987,ranuncolo;tana;tori,P ranuncolo tana L I tori,Pranunco;lotanitori,Pranunco lotanitori
1988,1988,Pitt;scopa;saggio;sale;in,Pitt O RE scopa E saggio sale NT in O,PittoreSCO;paesaggio;salentino,PittoreSCO paesaggio salentino
1989,1989,libro;dotto,CA libro RI dotto,Calibro;ridotto,Calibro ridotto
1990,1990,zio;Sam;siciliana,SPA zio Sam AN siciliana,Spaziosa;mansiciliana,Spaziosa mansiciliana
1991,1991,bar;Era;re,S bar LL Era re,Sbarl;erare,Sbarl erare
1992,1992,more;Al;lago;Como;per;abile,T U more Al lago Como per abile,Tumore;alla;gocò;comperabile,Tumore alla gocò comperabile
1993,1993,tosa;mica,GU S tosa BI mica,Gustosa;bimica,Gustosa bimica
1994,1994,con;ultime;di,con S ultime di CI,Consulti;medici,Consulti medici
1995,1995,letto;Ezio,BAL letto SF Ezio,Balletto;sfegio,Balletto sfegio
1996,1996,teso;Miami,teso R O Miami,Tesoro;ma;noi,"Tesoro, ma noi?"
1997,1997,ami;oval;unte;imputente;Ero,L ami C oval unte S OR imputente EV Ero,L;amico;valù;te;sorimi;pu;t;ente,L'amico valù te sorimi pu t ente
1998,1998,fa;mina,SO fa mina,Sofà;minamina,Sofà minamina
1999,1999,Lari;occhi,D O Lari N T occhi,Dolarì;ntocchi,Dolarì ntocchi
