,idx,word_guesses,first_pass,solution_words,solution
1982,1982,atta;mura,GR atta mura I,Gratta;muraia,Gratta muraia
1983,1983,edera;menta,F edera FF menta,Fede;raffermata,Fede raffermata
1984,1984,avvisi;largo;are,B avvisi largo G L I are,Bavvi;si;lar;og;gliare,Bavvi si lar og gliare
1985,1985,accetta;api;prato,SF accetta T api E T prato,Sfaccettata;pieta;prato,Sfaccettata pieta prato
1986,1986,di;rocca,MU di rocca ICI,Mudirocca;iacci,Mudirocca iacci
1987,1987,iris;tana;tori,P iris tana L I tori,Pirista;nalistori,Pirista nalistori
1988,1988,pitt;scopa;esame;sale;in,pitt O RE scopa E esame sale NT in O,Pittorico;paesaggio;esaltino,Pittorico paesaggio esaltino
1989,1989,libro;dotto,CA libro RI dotto,Calibro;ridotto,Calibro ridotto
1990,1990,zio;Sam;Lipari,SPA zio Sam AN Lipari,Spazio;samanlipari,Spazio samanlipari
1991,1991,tappo;Era;re,S tappo LL Era re,Stapp;olereare,Stapp olereare
1992,1992,more;Al;lago;Como;per;abile,T U more Al lago Como per abile,Tumore;alla;goco;moperabile,Tumore alla goco moperabile
1993,1993,tosa;bagatta,GU S tosa BI bagatta,Gustosa;babbagatta,Gustosa babbagatta
1994,1994,con;attuali;di,con S attuali di CI,Consattu;alidici,Consattu alidici
1995,1995,letto;Oreste,BAL letto SF Oreste,Balletto;sforzere,Balletto sforzere
1996,1996,teso;Miami,teso R O Miami,Tesoro;ma;i,"Tesoro, ma i?"
1997,1997,ami;ellissi;unte;lesto;Ero,L ami C ellissi unte S OR lesto EV Ero,L;amice;lissi;un;tesoro;le;s;tiro,L'amice lissi un tesoro le s tiro
1998,1998,fa;spia,SO fa spia,Sofa;spia,Sofa spia
1999,1999,Lari;occhi,D O Lari N T occhi,Dolari;notocchi,Dolari notocchi
