,idx,word_guesses,first_pass,solution_words,solution
1984,1984,affiches;arco;are,B affiches arco G L I are,Baffi;che;sar;co;gliare,Baffi che sar co gliare
1985,1985,accetta;api;aperto,SF accetta T api E T aperto,Sfaccettata;pietà;perto,Sfaccettata pietà perto
1986,1986,agli;forte,MU agli forte ICI,Mugagliort;eici,Mugagliort eici
1987,1987,reseda;tana;tori,P reseda tana L I tori,Preseda;tanalitori,Preseda tanalitori
1988,1988,Pitt;scopa;saggio;sale;in,Pitt O RE scopa E saggio sale NT in O,Pittorresco;paesaggio;salentino,Pittorresco paesaggio salentino
1989,1989,libro;dotto,CA libro RI dotto,Calibro;ridotto,Calibro ridotto
1990,1990,zio;Sam;siciliana,SPA zio Sam AN siciliana,Spaziosa;mansiciliana,Spaziosa mansiciliana
1991,1991,barman;Era;re,S barman LL Era re,Sbarm;annellare,Sbarm annellare
1992,1992,more;Al;lago;Como;per;abile,T U more Al lago Como per abile,Tumore;alla;goco;moperabile,Tumore alla goco moperabile
1993,1993,tosa;palla,GU S tosa BI palla,Gustosa;bipallina,Gustosa bipallina
1994,1994,con;ultime;di,con S ultime di CI,Consulti;medici,Consulti medici
1995,1995,letto;Lino,BAL letto SF Lino,Balletto;sflino,Balletto sflino
1996,1996,teso;Tampa,teso R O Tampa,Tesoro;tà;man,"Tesoro, tà man? "
1997,1997,ami;albo;unte;ardito;Ero,L ami C albo unte S OR ardito EV Ero,L;amica;lobo;un;tesora;di;t;ove,L'amica lobo un tesora di t ove
1998,1998,fa;mina,SO fa mina,Sofà;mina,Sofà mina
1999,1999,Pan;occhi,D O Pan N T occhi,Dopant;occhiotto,Dopant occhiotto
