,idx,word_guesses,first_pass,solution_words,solution
1988,1988,pitt;scopa;saggio;sale;in,pitt O RE scopa E saggio sale NT in O,Pittoresco;paesaggio;salentino,Pittoresco paesaggio salentino
1989,1989,libro;dotto,CA libro RI dotto,Calibro;ridotto,Calibro ridotto
1990,1990,zio;Sam;siciliana,SPA zio Sam AN siciliana,Spaziosa;mansicilia,Spaziosa mansicilia
1991,1991,barman;Era;re,S barman LL Era re,Sbar;manlerare,Sbar manlerare
1992,1992,more;Al;lago;Como;Per;abile,T U more Al lago Como Per abile,Tumore;alla;gocò;operabile,Tumore alla gocò operabile
1993,1993,tosa;leva,GU S tosa BI leva,Gustosa;bileva,Gustosa bileva
1994,1994,con;ultime;di,con S ultime di CI,Consulti;medici,Consulti medici
1995,1995,letto;Ezio,BAL letto SF Ezio,Balletto;sfezione,Balletto sfezione
1996,1996,teso;Miami,teso R O Miami,Tesoro;ma;noi,"Tesoro, ma noi?"
1997,1997,ami;ovalo;unte;dissoluto;Ero,L ami C ovalo unte S OR dissoluto EV Ero,L;amico;vale;un;tesoro;di;s;olo,L'amico vale un tesoro di s olo
1998,1998,fa;mina,SO fa mina,Sofà;minamina,Sofà minamina
1999,1999,Lare;occhi,D O Lare N T occhi,Dolare;notocchi,Dolare notocchi
